Filename,HTID,Author,Title,Year,Region,Rights,OCLC
aeu_ark+=13960=t1fj3g33b.json,aeu.ark:/13960/t1fj3g33b,Alcott Louisa May,Rose In Bloom A Sequel To Eight Cousins,1876,newengland,1,867968910
aeu_ark+=13960=t32246w31.json,aeu.ark:/13960/t32246w31,Macgrath Harold,The Lure Of The Mask,1908,northeast,9,861577512
aeu_ark+=13960=t4gm9064g.json,aeu.ark:/13960/t4gm9064g,Twain Mark,The American Claimant,1892,midwest,1,697637469
aeu_ark+=13960=t55f0435m.json,aeu.ark:/13960/t55f0435m,Glasgow Ellen,The Deliverance A Romance Of The Virginia Tobacco Fields,1904,south,9,861575704
aeu_ark+=13960=t5gb3f25s.json,aeu.ark:/13960/t5gb3f25s,Baum L. Frank,Dorothy And The Wizard In Oz,1908,northeast,9,861676630
aeu_ark+=13960=t65440k7w.json,aeu.ark:/13960/t65440k7w,Dixon Thomas,The Root Of Evil A Novel,1911,south,9,861575998
aeu_ark+=13960=t67382c6b.json,aeu.ark:/13960/t67382c6b,Churchill Winston,A Modern Chronicle,1910,newengland,9,858849593
aeu_ark+=13960=t6834f51k.json,aeu.ark:/13960/t6834f51k,Alcott Louisa May,Eight Cousins Or The Aunt-Hill,1875,newengland,1,719236591
aeu_ark+=13960=t6pz6j73s.json,aeu.ark:/13960/t6pz6j73s,Baum L. Frank,Sky Island Being The Further Exciting Adventures Of Trot And Cap'N Bill After Their Visit To The Sea Fairies,1912,northeast,9,861676631
aeu_ark+=13960=t7jq28j81.json,aeu.ark:/13960/t7jq28j81,Fox John,The Trail Of The Lonesome Pine,1908,south,9,861576999
aeu_ark+=13960=t9766t49v.json,aeu.ark:/13960/t9766t49v,Gale Zona,Miss Lulu Bett,1920,midwest,9,861674982
chi_088023985.json,chi.088023985,Brown Alice,Country Neighbors,1910,newengland,1,30520491
chi_15765549.json,chi.15765549,Jewett Sarah Orne,A Country Doctor,1884,newengland,1,2788293
chi_24080300.json,chi.24080300,Arthur T. S.,Ten Nights In A Bar-Room And What I Saw There,1854,northeast,1,1329437
chi_42116029.json,chi.42116029,Howells William Dean,A Hazard Of New Fortunes,1889,midwest,1,274467
coo_31924021764760.json,coo.31924021764760,London Jack,The Valley Of The Moon,1914,west,9,34509343
coo_31924021965268.json,coo.31924021965268,Habberton John,Helen'S Babies And Other People'S Children; A Sequel To Helen'S Babies,1877,northeast,1,14996702
coo_31924022009652.json,coo.31924022009652,Allen James Lane,A Kentucky Cardinal; A Story,1894,south,1,5701567
coo_31924022085876.json,coo.31924022085876,Churchill Winston,The Celebrity: An Episode,1897,newengland,1,7917913
coo_31924022208254.json,coo.31924022208254,Ward Elizabeth Stuart Phelps,A Singular Life,1897,newengland,1,7519654
coo_31924022236800.json,coo.31924022236800,Anderson Sherwood,Windy Mcpherson'S Son,1916,midwest,1,635768
coo_31924022357770.json,coo.31924022357770,Dixon Thomas,The Leopard'S Spots; A Romance Of The White Man'S Burden 1865-1900,1903,south,9,25481509
coo1_ark+=13960=t03x8ts47.json,coo1.ark:/13960/t03x8ts47,Twain Mark,The Gilded Age: A Tale Of To-Day,1873,midwest,1,19373517
coo1_ark+=13960=t12n5ph04.json,coo1.ark:/13960/t12n5ph04,Mitchell John Ames,The Last American: A Fragment From The Journal Of Khan-Li [Pseud.] Prince Of Dimph-Yoo-Chur And Admiral In The Persian Navy,1889,newengland,1,16707312
coo1_ark+=13960=t1pg27t4f.json,coo1.ark:/13960/t1pg27t4f,London Jack,Jerry Of The Islands,1917,west,1,775437
coo1_ark+=13960=t2891rt24.json,coo1.ark:/13960/t2891rt24,Dake Charles Romyn,A Strange Discovery,1899,northeast,1,545542
coo1_ark+=13960=t2m622n9f.json,coo1.ark:/13960/t2m622n9f,Deland Margaret Wade Campbell,Sidney,1890,northeast,1,1001764
coo1_ark+=13960=t2m622r0f.json,coo1.ark:/13960/t2m622r0f,Garland Hamlin,Main-Travelled Roads,1899,midwest,1,4318426
coo1_ark+=13960=t3708mr5j.json,coo1.ark:/13960/t3708mr5j,Burnett Frances Hodgson,The Making Of A Marchioness,1901,northeast,1,34672035
coo1_ark+=13960=t3fx7v01f.json,coo1.ark:/13960/t3fx7v01f,London Jack,Hearts Of Three,1920,west,1,1421939
coo1_ark+=13960=t3qv43d4t.json,coo1.ark:/13960/t3qv43d4t,Terhune Albert Payson,Further Adventures Of Lad,1922,northeast,1,7443640
coo1_ark+=13960=t3xs68h26.json,coo1.ark:/13960/t3xs68h26,Bangs John Kendrick,Mr. Munchausen; Being A True Account Of Some Of The Recent Adventures Beyond The Styx Of The Late Hieronymus Carl Friedrich Sometime Baron Munchausen Of Bodenwerder As Originally Reported For The Sunday Edition Of The Gehenna Gazette By Its Special Interviewer The Late Mr. Ananias Formerly Of Jerusalem And Now First Transcribed From The Columns Of The Journal By John Kendrick Bangs Embellished With Drawings By Peter Newell,1901,northeast,1,56264803
coo1_ark+=13960=t53f59r02.json,coo1.ark:/13960/t53f59r02,London Jack,The Iron Heel,1907,west,1,1434026
coo1_ark+=13960=t56d6dc0b.json,coo1.ark:/13960/t56d6dc0b,Atkinson Eleanor (Stackhouse),Greyfriars Bobby,1912,midwest,1,1327128
coo1_ark+=13960=t58d0gn3j.json,coo1.ark:/13960/t58d0gn3j,Brown Charles Brockden,Arthur Mervyn: Or Memoirs Of The Year 1793,1890,northeast,1,5632372
coo1_ark+=13960=t60584382.json,coo1.ark:/13960/t60584382,Howells William Dean,The Landlord At Lion'S Head; A Novel. Illustrated,1897,midwest,1,11487377
coo1_ark+=13960=t7br9bs9m.json,coo1.ark:/13960/t7br9bs9m,London Jack,Adventure,1911,west,1,1159748
coo1_ark+=13960=t7qn6pm7s.json,coo1.ark:/13960/t7qn6pm7s,Lewis Sinclair,The Job; An American Novel,1917,midwest,1,1024225
coo1_ark+=13960=t8z89t35j.json,coo1.ark:/13960/t8z89t35j,Twain Mark,Extracts From Adam'S Diary Translated From The Original Ms,1904,midwest,1,187966
coo1_ark+=13960=t8z89t361.json,coo1.ark:/13960/t8z89t361,Burnett Frances Hodgson,The Shuttle,1907,northeast,1,2760260
dul1_ark+=13960=t07w7319m.json,dul1.ark:/13960/t07w7319m,Russell A. P.,Sub-Coelum: A Sky-Built Human World,1893,midwest,1,1483860
dul1_ark+=13960=t0dv26z98.json,dul1.ark:/13960/t0dv26z98,Howells William Dean,A Traveler From Altruria Romance,1894,midwest,1,1042446
dul1_ark+=13960=t2f772s6g.json,dul1.ark:/13960/t2f772s6g,Jones Alice Ilgenfritz,Unveiling A Parallel: A Romance,1893,midwest,1,4350310
dul1_ark+=13960=t3kw6ns1s.json,dul1.ark:/13960/t3kw6ns1s,Melville Herman,Moby-Dick Or The Whale,1851,northeast,1,30847311
dul1_ark+=13960=t3vt2bh65.json,dul1.ark:/13960/t3vt2bh65,Parry David M.,The Scarlet Empire,1906,northeast,1,5816279
dul1_ark+=13960=t4dn4t15g.json,dul1.ark:/13960/t4dn4t15g,Dixon Thomas,Comrades A Story Of Social Adventure In California,1909,south,9,282786
dul1_ark+=13960=t4xh09588.json,dul1.ark:/13960/t4xh09588,Lloyd John Uri,Etidorhpa; Or The End Of Earth. The Strange History Of A Mysterious Being And The Account Of A Remarkable Journey As Communicated In Manuscript To Llewellyn Drury Who Promised To Print The Same But Finally Evaded The Responsibility Which Was Assumed,1895,midwest,9,1344196
dul1_ark+=13960=t6tx9q74c.json,dul1.ark:/13960/t6tx9q74c,Kennedy John Pendleton,Horse Shoe Robinson: A Tale Of The Tory Ascendency,1853,south,1,2760216
dul1_ark+=13960=t6ww8cj1q.json,dul1.ark:/13960/t6ww8cj1q,Brown Charles Brockden,Edgar Huntly; Or Memoirs Of A Sleep-Walker,1799,northeast,1,3888814
dul1_ark+=13960=t77s8p39t.json,dul1.ark:/13960/t77s8p39t,Brackenridge H. H.,Modern Chivalry: Containing The Adventures Of A Captain And Teague O'Reagan His Servant,1804,northeast,1,7509495
dul1_ark+=13960=t7dr43s8z.json,dul1.ark:/13960/t7dr43s8z,Dreiser Theodore,Sister Carrie,1900,midwest,1,3173938
dul1_ark+=13960=t7dr43s9f.json,dul1.ark:/13960/t7dr43s9f,Twain Mark,Adventures Of Huckleberry Finn: (Tom Sawyer'S Comrade),1884,midwest,1,6010580
dul1_ark+=13960=t7kp90d15.json,dul1.ark:/13960/t7kp90d15,Brown Charles Brockden,Clara Howard; In A Series Of Letters,1801,northeast,1,11639041
dul1_ark+=13960=t7sn3sd4c.json,dul1.ark:/13960/t7sn3sd4c,Southworth Emma Dorothy Eliza Nevitte,The Hidden Hand; Or Capitola The Mad-Cap,1888,south,1,10334921
dul1_ark+=13960=t8ff42f2n.json,dul1.ark:/13960/t8ff42f2n,Astor John Jacob,A Journey In Other Worlds. A Romance Of The Future,1894,northeast,1,168553
dul1_ark+=13960=t9863689c.json,dul1.ark:/13960/t9863689c,Howells William Dean,Through The Eye Of The Needle,1907,midwest,9,733993
gri_ark+=13960=t9870bk2w.json,gri.ark:/13960/t9870bk2w,Wharton Edith,The Custom Of The Country,1913,northeast,1,290788
hvd_32044004433538.json,hvd.32044004433538,Anderson Sherwood,Winesburg Ohio: A Group Of Tales Of Ohio Small Town Life,1919,midwest,1,607825
hvd_32044004563219.json,hvd.32044004563219,Dixon Thomas,The Clansman: An Historical Romance Of The Ku Klux Klan,1905,south,1,9463484
hvd_32044009613241.json,hvd.32044009613241,London Jack,The Kempton-Wace Letters,1903,west,9,6321303
hvd_32044009616483.json,hvd.32044009616483,Cooper James Fenimore,The Crater; Or Vulcan'S Peak. A Tale Of The Pacific,1852,northeast,1,236073684
hvd_32044009683624.json,hvd.32044009683624,London Jack,The Mutiny Of The Elsinore,1914,west,1,3944889
hvd_32044009793092.json,hvd.32044009793092,Rice Alice Caldwell Hegan,Sandy,1905,south,1,286012
hvd_32044009873605.json,hvd.32044009873605,Baum L. Frank,The Marvelous Land Of Oz: Being An Account Of The Further Adventures Of The Scarecrow And Tim Woodman ... A Sequel To The Wizard Of Oz,1904,northeast,1,1336730
hvd_32044009873621.json,hvd.32044009873621,Baum L. Frank,Dot And Tot Of Merryland,1901,northeast,1,6319018
hvd_32044010476844.json,hvd.32044010476844,Baum L. Frank,The Lost Princess Of Oz,1917,northeast,1,13922750
hvd_32044010476851.json,hvd.32044010476851,Baum L. Frank,Glinda Of Oz: In Which Are Related The Exciting Experiences Of Princess Ozma Of Oz And Dorothy In Their Hazardous Journey To The Home Of The Flatheads And To The Magic Isle Of The Skeezers And How They Were Rescued From Dire Peril,1920,northeast,1,5764581
hvd_32044011390291.json,hvd.32044011390291,Foster Mrs. Hannah (Webster),The Boarding School; Or Lessons Of A Preceptress To Her Pupils; Consisting Of Information Instruction And Advice Calculated To Improve The Manners And Form The Character Of Young Ladies.  To Which Is Added A Collection Of Letters Written By The Pupils To Their Instructress Their Friends And Each Other. By A Lady Of Massachusetts; Author Of  The Coquette 1829,1829,newengland,1,6173872
hvd_32044011420494.json,hvd.32044011420494,Melville Herman,Pierre Or The Ambiguities,1852,northeast,1,12230558
hvd_32044011656378.json,hvd.32044011656378,London Jack,The Scarlet Plague,1915,west,1,1161842
hvd_32044011795861.json,hvd.32044011795861,Baum L. Frank,The Tin Woodman Of Oz: A Faithful Story Of The Astonishing Adventure Undertaken By The Tin Woodman Assisted By Woot The Wanderer The Scarecrow Of Oz And Polychrome The Rainbow'S Daughter,1918,northeast,1,1627745
hvd_32044011863370.json,hvd.32044011863370,Baum L. Frank,The Royal Book Of Oz: In Which The Scarecrow Goes To Search For His Family Tree And Discovers That He Is The Long Lost Emperor Of The Silver Island And How He Was Rescued And Brought Back To Oz By Dorothy And The Cowardly Lion,1921,northeast,1,1359869
hvd_32044011878808.json,hvd.32044011878808,Baum L. Frank,The Scarecrow Of Oz,1915,northeast,1,2715371
hvd_32044012480505.json,hvd.32044012480505,Alcott Louisa May,Little Women: Or Meg Jo Beth And Amy,1900,newengland,1,5.34E+13
hvd_32044012984605.json,hvd.32044012984605,Frederic Harold,The Damnation Of Theron Ware,1896,northeast,1,10621487
hvd_32044014077663.json,hvd.32044014077663,Bellamy Edward,Equality,1897,newengland,1,266053
hvd_32044014216626.json,hvd.32044014216626,Fern Fanny,Ruth Hall: A Domestic Tale Of The Present Time,1855,newengland,1,7388433
hvd_32044014551147.json,hvd.32044014551147,Morris Kenneth,The Fates Of The Princes Of Dyfed,1914,west,1,5359736
hvd_32044015559610.json,hvd.32044015559610,Eastman Mary H.,Aunt Phillis'S Cabin; Or Southern Life As It Is,1852,south,1,2510423
hvd_32044018081075.json,hvd.32044018081075,Noguchi Yoni,The American Diary Of A Japanese Girl,1902,west,1,1.57E+23
hvd_32044019283753.json,hvd.32044019283753,London Jack,A Daughter Of The Snows,1902,west,1,3652898
hvd_32044019412584.json,hvd.32044019412584,Baum L. Frank,The Master Key: An Electrical Fairy Tale Founded Upon The Mysteries Of Electricity And The Optimism Of Its Devotees. It Was Written For Boys But Others May Read It,1901,northeast,1,5734996
hvd_32044019675677.json,hvd.32044019675677,Bird Robert Montgomery,Sheppard Lee. Written,1836,northeast,1,6.84E+14
hvd_32044019983691.json,hvd.32044019983691,Dodge Mary Mapes,Hans Brinker Or The Silver Skates; A Story Of Life In Holland,1886,northeast,1,236095653
hvd_32044020006607.json,hvd.32044020006607,Cooper James Fenimore,Autobiography Of A Pocket-Handkerchief,1897,northeast,1,3083546
hvd_32044021015177.json,hvd.32044021015177,Page Thomas Nelson,John Marvel Assistant,1909,south,1,273542
hvd_32044021070131.json,hvd.32044021070131,Seemì_Ller Anne Moncure (Crane),Emily Chester. A Novel,1864,south,1,1289124
hvd_32044025018557.json,hvd.32044025018557,Wharton Edith,The Glimpses Of The Moon,1922,northeast,1,5594117
hvd_32044025695156.json,hvd.32044025695156,Twain Mark,The Mysterious Stranger: A Romance,1916,midwest,9,675739
hvd_32044036969319.json,hvd.32044036969319,Gale Zona,Friendship Village,1908,midwest,1,2.84E+13
hvd_32044037304656.json,hvd.32044037304656,Peck Bradford,The World A Department Store; A Story Of Life Under A CoöPerative System,1900,newengland,9,1805774
hvd_32044058146192.json,hvd.32044058146192,Baum L. Frank,The Flying Girl And Her Chum,1912,northeast,1,15295962
hvd_32044080896400.json,hvd.32044080896400,Bangs John Kendrick,Emblemland,1902,northeast,1,4870945
hvd_32044080896988.json,hvd.32044080896988,Baum L. Frank,Aunt Jane'S Nieces At Millville,1908,northeast,1,2175048
hvd_32044080896996.json,hvd.32044080896996,Baum L. Frank,Aunt Jane'S Nieces In Society,1910,northeast,1,18977454
hvd_32044080897028.json,hvd.32044080897028,Baum L. Frank,The Fate Of A Crown,1905,northeast,1,236083851
hvd_32044080901838.json,hvd.32044080901838,Cooke Rose Terry,Steadfast: The Story Of A Saint And A Sinner,1889,newengland,1,657200
hvd_32044080901960.json,hvd.32044080901960,Cooper James Fenimore,Afloat And Ashore; A Sea Tale,1852,northeast,1,236073672
hvd_32044080902414.json,hvd.32044080902414,Cooper James Fenimore,The Pilot: A Tale Of The Sea,1824,northeast,1,2707553
hvd_32044080923592.json,hvd.32044080923592,Pyle Howard,Men Of Iron,1891,south,1,8068075
hvd_32044086958311.json,hvd.32044086958311,Cabell James Branch,The Cream Of The Jest: A Comedy Of Evasions,1917,south,1,7003056
hvd_32044087376166.json,hvd.32044087376166,Gilman Charlotte Perkins,Moving The Mountain,1911,newengland,1,3746147
hvd_32044097042204.json,hvd.32044097042204,Emerson Ralph Waldo,The American Scholar; Self-Reliance; Compensation,1893,newengland,1,184278
hvd_32044107258493.json,hvd.32044107258493,Thaxter Celia,An Island Garden,1894,newengland,1,1003761
hvd_hn1cv6.json,hvd.hn1cv6,Deland Margaret Wade Campbell,Philip And His Wife,1894,northeast,1,14093418
hvd_hn1e8g.json,hvd.hn1e8g,Sawyer Ruth,The Primrose Ring,1915,northeast,1,5204476
hvd_hn1ees.json,hvd.hn1ees,Mitchell S. Weir,Hugh Wynne Free Quaker Sometime Brevet Lieutenant-Colonel On The Staff Of His Excellency General Washington;,1900,northeast,1,1744052
hvd_hn1mvs.json,hvd.hn1mvs,Beach Rex,The Spoilers,1906,midwest,1,279629
hvd_hn1nqg.json,hvd.hn1nqg,Dixon Thomas,The Traitor: A Story Of The Fall Of The Invisible Empire,1907,south,1,2300323
hvd_hn1rx2.json,hvd.hn1rx2,Churchill Winston,The Dwelling-Place Of Light,1917,newengland,1,5512483
hvd_hn1t8d.json,hvd.hn1t8d,Gunter Archibald Clavering,Mr. Barnes Of New York: A Novel,1887,northeast,9,2384676
hvd_hn1td4.json,hvd.hn1td4,Stuart Ruth Mcenery,Sonny A Christmas Guest,1896,south,1,4317514
hvd_hn22pw.json,hvd.hn22pw,Van Dyne Edith,Aunt Jane'S Nieces Out West,1914,northeast,1,2029656
hvd_hn22px.json,hvd.hn22px,Baum L. Frank,Aunt Jane'S Nieces Abroad,1906,northeast,1,10810170
hvd_hn22py.json,hvd.hn22py,Van Dyne Edith,Aunt Jane'S Nieces On Vacation,1912,northeast,1,2.03E+14
hvd_hn26wk.json,hvd.hn26wk,Frederic Harold,The Market-Place,1899,northeast,1,1619834
hvd_hn2b9j.json,hvd.hn2b9j,Cooper James Fenimore,The Bravo; A Tale,1836,northeast,1,236073675
hvd_hn2bmh.json,hvd.hn2bmh,Cooper James Fenimore,The Pathfinder Or The Inland Sea,1851,northeast,1,84027012
hvd_hn2yis.json,hvd.hn2yis,Baum L. Frank,Rinkitink In Oz,1916,northeast,1,12234414
hvd_hn35p2.json,hvd.hn35p2,Dunbar-Nelson Alice Moore,The Goodness Of St. Rocque And Other Stories,1899,south,1,1198147
hvd_hn3a96.json,hvd.hn3a96,Baum L. Frank,The Life And Adventures Of Santa Claus,1902,northeast,1,3343074
hvd_hn3gjn.json,hvd.hn3gjn,Stratton-Porter Gene,Michael O'Halloran,1915,midwest,1,1278556
hvd_hn3l1p.json,hvd.hn3l1p,Hawthorne Nathaniel,The Marble Faun Or The Romance Of Monte Beni,1871,newengland,1,57322334
hvd_hn5f8r.json,hvd.hn5f8r,Otis James,Toby Tyler: Or Ten Weeks With A Circus,1881,newengland,1,10481619
hvd_hn5lff.json,hvd.hn5lff,Johnston Mary,To Have And To Hold,1900,south,1,169843
hvd_hn5n3i.json,hvd.hn5n3i,Mccutcheon George Barr,Jane Cable,1906,midwest,1,289262
hvd_hn5n8q.json,hvd.hn5n8q,Lane Jeremy,Yellow Men Sleep,1919,midwest,1,18384843
hvd_hn667h.json,hvd.hn667h,Stowe Harriet Beecher,Oldtown Folks,1869,newengland,1,8311313
hvd_hn6d2e.json,hvd.hn6d2e,Ward Elizabeth Stuart Phelps,The Gates Ajar,1869,newengland,1,236369037
hvd_hn8gd8.json,hvd.hn8gd8,Robinson Rowland Evans,Uncle Lisha'S Shop. Life In A Corner Of Yankeeland,1887,newengland,1,8036754
hvd_hn8gdy.json,hvd.hn8gdy,Robinson Rowland Evans,Danvis Folks,1894,newengland,1,2230561
hvd_hn8gfg.json,hvd.hn8gfg,Rinehart Mary Roberts,The Circular Staircase,1908,northeast,1,1265767
hvd_hn9fu9.json,hvd.hn9fu9,Cable George Washington,The Negro Question,1890,south,1,5700716
hvd_hnijrg.json,hvd.hnijrg,Macgrath Harold,The Adventures Of Kathlyn,1914,northeast,1,1258957
hvd_hnl32i.json,hvd.hnl32i,Stephens C. A.,"Left On Labrador: Or The Cruise Of The Schooner-Yacht ""Curlew""",1872,newengland,1,4126376
hvd_hnqjjg.json,hvd.hnqjjg,London Jack,The Cruise Of The Dazzler,1902,west,1,5087833
hvd_hnqp85.json,hvd.hnqp85,Freeman Mary Eleanor Wilkins,The Jamesons,1899,newengland,9,996512
hvd_hw3jdp.json,hvd.hw3jdp,Cooper James Fenimore,Satanstoe; Or The Littlepage Manuscripts,1845,northeast,1,2.73E+12
hvd_hwjsf5.json,hvd.hwjsf5,Cooper James Fenimore,The Heidenmauer; Or The Benedictines. A Legend Of The Rhine,1832,northeast,1,1319743
hvd_hwnzqu.json,hvd.hwnzqu,Phelps E. Stuart,Gypsy Breynton,1876,newengland,1,2132663
hvd_hwpa2w.json,hvd.hwpa2w,Van Dyke Henry,The Story Of The Other Wise Man,1895,northeast,1,3786343
hvd_hwqtxk.json,hvd.hwqtxk,J. G. Esq,White Acre Vs. Black Acre: A Case At Law,1856,south,1,13521571
hvd_hwqu7a.json,hvd.hwqu7a,Crawford F. Marion,Khaled A Tale Of Arabia,1891,newengland,1,943253
hvd_hwqusn.json,hvd.hwqusn,Anderson Sherwood,Marching Men,1917,midwest,1,908949
hvd_hwsqjf.json,hvd.hwsqjf,Van Dyne Edith,Aunt Jane'S Nieces And Uncle John,1911,northeast,1,2029574
hvd_hwxgiy.json,hvd.hwxgiy,Baum L. Frank,The Enchanted Island Of Yew: Whereon Prince Marvel Encountered The High Ki Of Twi And Other Surprising People,1903,northeast,9,1336846
hvd_hwxhsz.json,hvd.hwxhsz,Baum L. Frank,The Sea Fairies,1911,northeast,1,9713223
hvd_hwxnr9.json,hvd.hwxnr9,Howe E. W.,The Story Of A Country Town,1883,midwest,1,1657094
hvd_hwxpqw.json,hvd.hwxpqw,Twain Mark,A Tramp Abroad,1880,midwest,9,4572460
hvd_hx2fzz.json,hvd.hx2fzz,Churchill Winston,The Inside Of The Cup,1913,newengland,1,1700553
hvd_hx4xlv.json,hvd.hx4xlv,Winthrop Theodore,The Canoe And The Saddle,1862,newengland,1,235957670
hvd_hxdgyi.json,hvd.hxdgyi,Van Dyne Edith,Aunt Jane'S Nieces On The Ranch,1913,northeast,1,2.23E+14
hvd_hxdikq.json,hvd.hxdikq,Bacheller Irving,Eben Holden A Tale Of The North Country,1900,northeast,1,1636423
hvd_hxdlmk.json,hvd.hxdlmk,Curwood James Oliver,The Grizzly King; A Romance Of The Wild,1916,midwest,1,3867288
hvd_hxqc5z.json,hvd.hxqc5z,Kennedy John Pendleton,Swallow Barn; Or A Sojourn In The Old Dominion. With Twenty Illus,1852,south,1,849073
hvd_rsl1cm.json,hvd.rsl1cm,Hay John,The Bread-Winners: A Social Study,1883,midwest,1,1042043
hvd_rsl27c.json,hvd.rsl27c,Southworth Emma Dorothy Eliza Nevitte,Ishmael: Or In The Depths,1884,south,1,3812896
hvd_rslgf1.json,hvd.rslgf1,Longfellow Henry Wadsworth,Kavanagh A Tale,1849,newengland,1,424174
iau_31858021656008.json,iau.31858021656008,Jewett Sarah Orne,A White Heron And Other Stories,1887,newengland,1,10537873
inu_30000007073442.json,inu.30000007073442,London Jack,Martin Eden,1909,west,1,29659806
inu_30000111848119.json,inu.30000111848119,Brown Charles Brockden,Wieland; Or The Transformation,1827,northeast,1,5396569
inu_30000114424744.json,inu.30000114424744,Mccutcheon George Barr,Brewster'S Millions,1902,midwest,1,288834
inu_32000004061893.json,inu.32000004061893,Williams William Carlos,The Great American Novel,1923,northeast,9,798911
inu_32000011573245.json,inu.32000011573245,Stratton-Porter Gene,Freckles,1904,midwest,1,10743748
loc_ark+=13960=t01z50j6q.json,loc.ark:/13960/t01z50j6q,Riley James Whitcomb,Little Orphan Annie,1908,midwest,1,5222739
loc_ark+=13960=t0gt63t4m.json,loc.ark:/13960/t0gt63t4m,Jefferson Joseph,Rip Van Winkle As Played,1895,northeast,1,
loc_ark+=13960=t2c82vm53.json,loc.ark:/13960/t2c82vm53,Garland Hamlin,Crumbling Idols;,1894,midwest,1,
loc_ark+=13960=t2p56542c.json,loc.ark:/13960/t2p56542c,Whitman Walt,Leaves Of Grass,1897,northeast,1,
loc_ark+=13960=t50g48j5d.json,loc.ark:/13960/t50g48j5d,Cooper James Fenimore,The Headsman:,1836,northeast,1,
loc_ark+=13960=t7hq4sr3z.json,loc.ark:/13960/t7hq4sr3z,Riley James Whitcomb,The Raggedy Man,1907,midwest,9,3944463
loc_ark+=13960=t8tb1zp0t.json,loc.ark:/13960/t8tb1zp0t,Bangs John Kendrick,Alice In Blunderland An Iridescent Dream,1907,northeast,1,3057636
loc_ark+=13960=t9280gf1r.json,loc.ark:/13960/t9280gf1r,Thaxter Celia,Among The Isles Of Shoals,1873,newengland,1,
loc_ark+=13960=t9572012d.json,loc.ark:/13960/t9572012d,Waterloo Stanley,The Story Of Ab; A Tale Of The Time Of The Cave Man,1897,midwest,1,2127260
loc_ark+=13960=t9v12mp30.json,loc.ark:/13960/t9v12mp30,Thoreau Henry David,Walden,1882,newengland,1,
mdp_39015000252448.json,mdp.39015000252448,Toomer Jean,Cane. With A Foreword,1923,south,1,168697
