Filename,HTID,Author,Title,Year
uc2_ark+=13960=t00z74074.json,uc2.ark:/13960/t00z74074,"Hogg, James",The Queen'S Wake,1819
uc2_ark+=13960=t84j0ds6x.json,uc2.ark:/13960/t84j0ds6x,"Locke, William J",The Red Planet,1917
wu_89094584851.json,wu.89094584851,"Cannan, Gilbert",The Release Of The Soul,1920
mdp_39015008628714.json,mdp.39015008628714,"West, Rebecca",The Return Of The Soldier,1918
nyp_33433074927280.json,nyp.33433074927280,"Hay, Ian. (Beith, John Hay)",The Right Stuff,1910
nyp_33433074919576.json,nyp.33433074919576,"Alexander, Miriam",The Ripple,1913
hvd_hwpkfz.json,hvd.hwpkfz,"Holcroft, Thomas",The Road To Ruin,1792
nyp_33433074946231.json,nyp.33433074946231,"Askew, Alice And Claude",The Rod Of Justice,1910
mdp_39015055397320.json,mdp.39015055397320,"Borrow, George Henry",The Romany Rye,1857
coo_31924013659606.json,coo.31924013659606,"Orczy, Emma",The Scarlet Pimpernel,1903
mdp_39015002753518.json,mdp.39015002753518,"Sabatini, Rafael",The Sea-Hawk,1915
hvd_hwil4r.json,hvd.hwil4r,"Austin, Alfred",The Season: A Satire,1861
mdp_39015066068613.json,mdp.39015066068613,"Conrad, Joseph",The Secret Agent,1916
inu_30000076413941.json,inu.30000076413941,"Hull, E.M.",The Sheik,1919
uiuo_ark+=13960=t7xk8nz69.json,uiuo.ark:/13960/t7xk8nz69,"Davenport, Selina",The Sons Of The Viscount And The Daughters Of The Earl,1813
uiuo_ark+=13960=t6d226j5p.json,uiuo.ark:/13960/t6d226j5p,"Chamier, Frederick",The Spitfire,1840
uiuo_ark+=13960=t6931f55p.json,uiuo.ark:/13960/t6931f55p,"Pickering, Ellen",The Squire 1,1837
mdp_39015063748696.json,mdp.39015063748696,"Black, William",The Strange Adventures Of A Houseboat,1888
nyp_33433074935077.json,nyp.33433074935077,"Cannan, Gilbert",The Stucco House,1918
mdp_39015021279255.json,mdp.39015021279255,"Cavendish, Georgiana",The Sylph,1778
uc2_ark+=13960=t3jw8bj78.json,uc2.ark:/13960/t3jw8bj78,"Tracy, Louis",The Terms Of Surrender,1913
uc2_ark+=13960=t16m34t6k.json,uc2.ark:/13960/t16m34t6k,"Bevan, Tom",The Thane Of The Dean,1899
hvd_hn5m6d.json,hvd.hn5m6d,"Cullum, Ridgwell",The Triumph Of John Kars,1917
nyp_33433074877659.json,nyp.33433074877659,"Leverson, Ada Esther",The Twelfth Hour,1907
uiug_30112049745562.json,uiug.30112049745562,"Jones, Hannah Maria",The Victim Of Fashion,1825
uc1_31175035207938.json,uc1.31175035207938,"Griffith, George",The Virgin Of The Sun: A Tale Of The Conquest Of Peru,1898
uiuo_ark+=13960=t6b28js3n.json,uiuo.ark:/13960/t6b28js3n,"Burney, Fanny","The Wanderer: Or, Female Difficulties",1814
uc2_ark+=13960=t13n2209g.json,uc2.ark:/13960/t13n2209g,"Beadle, Charles",The White Gambit,1900
hvd_32044086842200.json,hvd.32044086842200,"Worboise Or Guyton, Emma Jane",The Wife'S Trials And Triumphs,1860
uc2_ark+=13960=t8bg2m905.json,uc2.ark:/13960/t8bg2m905,H. Rider Haggard,The Wizard,1896
mdp_39015027815458.json,mdp.39015027815458,"Cory, Vivian (Annie Sophie Cory)",The Woman Who Didn'T,1895
uc2_ark+=13960=t3rv0mj2n.json,uc2.ark:/13960/t3rv0mj2n,"Hunt, Isobel Violet",The Workaday Woman,1906
nyp_33433074856646.json,nyp.33433074856646,"Gilbert, William",Them Boots,1877
njp_32101037989959.json,njp.32101037989959,"Nares, Edward",Thinks I To Myself,1812
hvd_hnp62g.json,hvd.hnp62g,"Hunt, Margaret",This Indenture Witnesseth,1875
nyp_33433074949623.json,nyp.33433074949623,"Creswell, Harry Bulkeley",Thomas,1919
uc2_ark+=13960=t6xw4b18r.json,uc2.ark:/13960/t6xw4b18r,"Cannan, Gilbert",Three Sons And A Monther,1916
uiug_30112045388714.json,uiug.30112045388714,"Jay, Harriett",Through The Stage Door,1884
uc2_ark+=13960=t4dn42d6s.json,uc2.ark:/13960/t4dn42d6s,"Sturgis, Howard",Tim,1892
mdp_39015031627592.json,mdp.39015031627592,"Buchanan, Robert","Tragic Dramas From History, With Legendary And Other Poems",1868
uc2_ark+=13960=t08w3b95z.json,uc2.ark:/13960/t08w3b95z,"Askew, Alice And Claude",Two Apaches Of Paris,1911
mdp_39015066064406.json,mdp.39015066064406,"Wodehouse, Pg",Uneasy Money,1920
nyp_33433034410211.json,nyp.33433034410211,"Corelli, Marie","Vendetta! Or, The Story Of One Forgotten",1887
njp_32101065863670.json,njp.32101065863670,"Manning, Anne",Village Belles,1833
uc2_ark+=13960=t6vx08p6p.json,uc2.ark:/13960/t6vx08p6p,"Hudson, Stephen",War-Time Silhouettes,1916
uc2_ark+=13960=t9j38tr22.json,uc2.ark:/13960/t9j38tr22,"Hunt, Isobel Violet",White Rose Of Weary Leaf,1908
coo_31924013661933.json,coo.31924013661933,"Pemberton, Max",White Walls,1910
uc1_$b312690.json,uc1.$b312690,"Tracy, Louis",Wings Of The Morning,1903
uva_x004604925.json,uva.x004604925,"Hogg, James",Winter Evening Tales,1820
njp_32101067706943.json,njp.32101067706943,"Black, William",Works,1883
mdp_39076002621501.json,mdp.39076002621501,"Dickens, Charles",A Christmas Carol In Prose,1843
uc1_b4100982.json,uc1.b4100982,"Scott, Walter",A Legend Of Montrose,1819
mdp_39015049200135.json,mdp.39015049200135,Johnathan Swift,A Modest Proposal,1729
uc2_ark+=13960=t36110875.json,uc2.ark:/13960/t36110875,"Moore, George",A Mummer'S Wife,1885
uiuo_ark+=13960=t03x8zk9m.json,uiuo.ark:/13960/t03x8zk9m,"Hardy, Thomas",A Pair Of Blue Eyes,1873
uva_x030751450.json,uva.x030751450,"Blackwood, Algernon",A Prisoner In Fairyland (The Book That 'Uncle Paul' Wrote),1913
nyp_33433074911276.json,nyp.33433074911276,"Sterne, Laurence",A Sentimental Journey Through France And Italy,1768
njp_32101067178242.json,njp.32101067178242,William Makepeace Thackeray,A Shabby Genteel Story,1840
inu_30000011823097.json,inu.30000011823097,"Dickens, Charles",A Tale Of Two Cities,1859
uc1_31822005129259.json,uc1.31822005129259,David Moore,A Voyage To The Arctic In The Whaler Aurora,1911
coo_31924013636521.json,coo.31924013636521,Dh Lawrence,Aaron'S Rod,1918
mdp_39015030149564.json,mdp.39015030149564,"Eliot, George",Adam Bede,1859
mdp_39015019775496.json,mdp.39015019775496,"Shelley, Percy Bysshe",Adonais,1821
wu_89046693198.json,wu.89046693198,"Brontë, Anne",Agnes Grey,1847
inu_32000000659161.json,inu.32000000659161,"Shelley, Percy Bysshe",Alastor,1816
mdp_39015025189880.json,mdp.39015025189880,Lewis Carroll,Alice'S Adventures In Wonderland,1865
njp_32101076058054.json,njp.32101076058054,Henry Fielding,Amelia,1751
mdp_39015032858097.json,mdp.39015032858097,"Gray, Thomas",An Elegy Written In A Country Churchyard,1751
uiuo_ark+=13960=t1kh16v7z.json,uiuo.ark:/13960/t1kh16v7z,"Scott, Walter","Anne Of Geierstein, Or, The Maiden Of The Mist",1829
inu_30000005103837.json,inu.30000005103837,"Browning, Elizabeth Barrett",Aurora Leigh,1856
inu_32000009367964.json,inu.32000009367964,"Trollope, Anthony",Barchester Towers,1857
uiuo_ark+=13960=t17m0tr07.json,uiuo.ark:/13960/t17m0tr07,"Meredith, George",Beauchamp'S Career,1875
loc_ark+=13960=t2p56vz1x.json,loc.ark:/13960/t2p56vz1x,John Gay,Beggar'S Opera,1728
uc2_ark+=13960=t4qj79244.json,uc2.ark:/13960/t4qj79244,"Sewell, Anna",Black Beauty,1877
inu_32000003256429.json,inu.32000003256429,"Dickens, Charles",Bleak House,1853
uc2_ark+=13960=t5t728t8q.json,uc2.ark:/13960/t5t728t8q,"Burney, Fanny","Camilla: Or, A Picture Of Youth",1796
njp_32101068598174.json,njp.32101068598174,"Firbank, Ronald",Caprice,1917
nyp_33433074866314.json,nyp.33433074866314,Rudyard Kipling,Captain Courageous,1897
mdp_39015063951191.json,mdp.39015063951191,"Scott, Walter",Castle Dangerous,1831
nyp_33433074967500.json,nyp.33433074967500,"Edgeworth, Maria",Castle Rackrent;,1800
njp_32101076781010.json,njp.32101076781010,"Burney, Fanny",Cecilia,1782
mdp_39015033791503.json,mdp.39015033791503,"Zangwill, Israel",Children Of The Ghetto,1892
hvd_hwkpy8.json,hvd.hwkpy8,Frederick Marryat,Children Of The New Forest,1847
uc2_ark+=13960=t1bk1dr7m.json,uc2.ark:/13960/t1bk1dr7m,"Browning, Robert",Christmas Eve,1850
njp_32101019194933.json,njp.32101019194933,"Richardson, Samuel","Clarissa, Or, The History Of A Young Lady",1747
uc1_$b299810.json,uc1.$b299810,Gk Chesterton,Club Of Queer Trades,1905
mdp_39015049860482.json,mdp.39015049860482,Rudyard Kipling,Collected Verse Of Rudyard Kipling,1915
nyp_33433107645784.json,nyp.33433107645784,"Hudson, Stephen","Concessions, By Sydney Schiff",1913
mdp_39015038701317.json,mdp.39015038701317,"De Quincey, Thomas",Confessions Of An English Opium-Eater,1821
mdp_49015000981952.json,mdp.49015000981952,"Disraeli, Benjamin",Coningsby,1844
uc2_ark+=13960=t5q817r7z.json,uc2.ark:/13960/t5q817r7z,"Scott, Walter",Count Robert Of Paris,1819
mdp_39015063550514.json,mdp.39015063550514,"Gaskell, Elizabeth Cleghorn",Cranford,1853
mdp_39015046801612.json,mdp.39015046801612,"Huxley, Aldous",Crome Yellow,1921
nyp_33433067345763.json,nyp.33433067345763,"Eliot, George",Daniel Deronda,1876
nnc1_cu54880670.json,nnc1.cu54880670,"Gissing, George",Denzil Quarrier,1892
coo_31924013477736.json,coo.31924013477736,Thomas Hardy,Desperate Remedies,1871
coo_31924013488568.json,coo.31924013488568,Jerome K. Jerome,Diary Of A Pilgrimage,1871
uva_x000896895.json,uva.x000896895,"Dickens, Charles",Dombey And Son,1848
nyp_33433076057375.json,nyp.33433076057375,Sax Rohmer,Dope,1919
uc1_31158000564988.json,uc1.31158000564988,"Stoker, Bram","Dracula'S Guest, And Other Weird Stories",1897
hvd_hn1gkq.json,hvd.hn1gkq,Ellen Wood,East Lynne,1861
mdp_39015001796500.json,mdp.39015001796500,"Austen, Jane",Emma,1815
nyp_33433074872932.json,nyp.33433074872932,Dh Lawrence,"England, My England And Other Stories",1915
dul1_ark+=13960=t3jw91q2r.json,dul1.ark:/13960/t3jw91q2r,"Butler, Samuel","Erewhon, Or, Over The Range",1872
mdp_39076006206242.json,mdp.39076006206242,"Burney, Fanny",Evelina,1778
nyp_33433074856737.json,nyp.33433074856737,"Gissing, George",Eve'S Ransom,1895
nnc1_ar62810391.json,nnc1.ar62810391,"Blake, William",Facsimile Of What Is Believed To Be The Last Replica Of The Songs Of Innocence And Of Experience,1794
mdp_39015005657088.json,mdp.39015005657088,Nicholas Rowe,Fair Penitent,1703
nyp_33433045280553.json,nyp.33433045280553,John Cleland,"Fanny Hill, Or Memoirs Of A Woman Of Pleasure",1748
uiuo_ark+=13960=t44q8kt63.json,uiuo.ark:/13960/t44q8kt63,"Hardy, Thomas",Far From The Madding Crowd,1874
mdp_39015020073196.json,mdp.39015020073196,Edwin Abbott Abbott,Flatland,1884
coo_31924013462621.json,coo.31924013462621,G.K. Chesterton,Flyin Inn,1914
uva_x030581232.json,uva.x030581232,John Galsworthy,Forsyte Saga,1922
uc2_ark+=13960=t4gm8fv9d.json,uc2.ark:/13960/t4gm8fv9d,"Trollope, Anthony",Framley Parsonage,1861
mdp_39015004200997.json,mdp.39015004200997,"Shelley, Mary Wollstonecraft",Frankenstein,1818
nyp_33433074870100.json,nyp.33433074870100,"Hood, Tom",From Nowhere To The North Pole,1875
mdp_39015031238986.json,mdp.39015031238986,Frank Harris,Great Days,1914
uiuo_ark+=13960=t2j684v7n.json,uiuo.ark:/13960/t2j684v7n,"Dickens, Charles",Great Expectations,1861
uc2_ark+=13960=t25b02j3s.json,uc2.ark:/13960/t25b02j3s,"Buchan, John",Greenmantle,1916
mdp_39015078565911.json,mdp.39015078565911,"Swift, Jonathan",Gulliver'S Travels,1726
nyp_33433075743058.json,nyp.33433075743058,"Scott, Walter",Guy Mannering,1815
uc1_b5300641.json,uc1.b5300641,"Dickens, Charles",Hard Times,1854
hvd_hxk4l9.json,hvd.hxk4l9,"Edgeworth, Maria",Harrington And Ormond,1817
inu_30000010353443.json,inu.30000010353443,"Peacock, Thomas Love",Headlong Hall,1816
hvd_32044086841442.json,hvd.32044086841442,Mary Augusta Ward,Helbeck Of Bannisdale,1898
mdp_39015035550162.json,mdp.39015035550162,"Edgeworth, Maria",Helen,1834
njp_32101068605920.json,njp.32101068605920,Hg Wells,History Of Mr. Polly,1910
mdp_39015063920659.json,mdp.39015063920659,"Johnson, Samuel",History Of Rasselas,1759
hvd_hwp48f.json,hvd.hwp48f,Arthur Sullivan,Hms Pinafore,1878
uva_x000179384.json,uva.x000179384,Arthur Conan Doyle,Hound Of The Baskervilles,1902
nyp_33433075723134.json,nyp.33433075723134,Regina Roche,Houses Of Osma And Almeria,1810
mdp_39015005111680.json,mdp.39015005111680,Em Forster,Howards End,1910
uc1_31175035242885.json,uc1.31175035242885,Alfred Lord Tennyson,Idylls Of The King,1859
uiuo_ark+=13960=t1wd4cf3m.json,uiuo.ark:/13960/t1wd4cf3m,"Le Fanu, Joseph Sheridan",In A Glass Darkly,1872
uc2_ark+=13960=t6057jc5s.json,uc2.ark:/13960/t6057jc5s,Frederick Rolfe,In His Own Image,1894
nyp_33433074856299.json,nyp.33433074856299,"Gissing, George",In The Year Of Jubilee,1894
wu_89094737376.json,wu.89094737376,Olaudah Equiano,Interesting Narrative Of The Life Of Olaudah Equiano,1789
coo_31924008254728.json,coo.31924008254728,"Scott, Walter",Ivanhoe,1820
mdp_39015036663766.json,mdp.39015036663766,"Brontë, Charlotte",Jane Eyre,1847
njp_32101068138369.json,njp.32101068138369,"Blake, William",Jerusalem,1804
coo_31924012967174.json,coo.31924012967174,"Shaw, Bernard",John Bull'S Other Island And Major Barbara,1904
uc1_b3578718.json,uc1.b3578718,"Hardy, Thomas",Jude The Obscure,1895
hvd_32044029018009.json,hvd.32044029018009,Rudyard Kipling,Just So Stories,1902
njp_32101067173524.json,njp.32101067173524,"Scott, Walter",Kenilworth,1821
pst_000045233944.json,pst.000045233944,Robert Louis Stevenson,Kidnapped,1886
mdp_39015013013639.json,mdp.39015013013639,Rudyard Kipling,Kim,1901
nyp_33433082256334.json,nyp.33433082256334,John Ruskin,King Of The Golden River,1851
mdp_39015013151769.json,mdp.39015013151769,H Haggard,King Solomon'S Mines,1885
hvd_32044010452308.json,hvd.32044010452308,Hg Wells,Kipps,1905
nyp_33433107875183.json,nyp.33433107875183,David Garnett,Lady Into Fox,1922
mdp_39015063516614.json,mdp.39015063516614,"Borrow, George Henry",Lavengro,1851
uc1_b4102859.json,uc1.b4102859,"Dickens, Charles",Life And Adventures Of Nicholas Nickelby,1839
aeu_ark+=13960=t4fn2fp7z.json,aeu.ark:/13960/t4fn2fp7z,"Corelli, Marie",Life Everlasting,1911
hvd_32044072024789.json,hvd.32044072024789,Aldous Huxley,Limbo,1920
uva_x000094761.json,uva.x000094761,"Dickens, Charles",Little Dorrit,1855
uc2_ark+=13960=t9s17v252.json,uc2.ark:/13960/t9s17v252,"Burnett, Frances Hodgson",Little Lord Fauntleroy,1886
nyp_33433074940838.json,nyp.33433074940838,"Blackmore, R. D.",Lorna Doone,1869
mdp_39015063928496.json,mdp.39015063928496,"Disraeli, Benjamin",Lothair,1870
mdp_39015063640331.json,mdp.39015063640331,"Wordsworth, William",Lyrical Ballads,1798
uc1_32106001930194.json,uc1.32106001930194,Gk Chesterton,Man Who Was Thursday,1908
hvd_hwiwh6.json,hvd.hwiwh6,"Austen, Jane",Mansfield Park,1814
uiug_30112072859884.json,uiug.30112072859884,Mary Augusta Ward,Marcella,1894
inu_30000091678395.json,inu.30000091678395,Charlotte Turner Smith,Marchmont,1796
mdp_39015000541691.json,mdp.39015000541691,"Pater, Walter",Marius The Epicurean,1885
loc_ark+=13960=t5bc4f20v.json,loc.ark:/13960/t5bc4f20v,William Blake,Marriage Of Heaven And Hell,1790
nyp_33433074911300.json,nyp.33433074911300,"Summersett, Henry.","Martyn Of Fenrose; Or, The Wizard And The Sword",1801
uc2_ark+=13960=t4qj7kz3m.json,uc2.ark:/13960/t4qj7kz3m,Mary Wollstonecraft,Mary & The Wrongs Of Woman,1798
uiuo_ark+=13960=t9z03hc07.json,uiuo.ark:/13960/t9z03hc07,"Gaskell, Elizabeth Cleghorn",Mary Barton,1848
nyp_33433074864178.json,nyp.33433074864178,Mary Hays,Memoirs Of Emma Courtney,1796
uva_x000336865.json,uva.x000336865,Howard Pyle,Merry Adventures Of Robin Hood,1883
uc2_ark+=13960=t2d798400.json,uc2.ark:/13960/t2d798400,"Doyle, Arthur Conan",Micah Clarke,1889
uiuo_ark+=13960=t09w0x65t.json,uiuo.ark:/13960/t09w0x65t,"Eliot, George",Middlemarch,1871
uva_x000025626.json,uva.x000025626,"Defoe, Daniel",Moll Flanders,1722
mdp_39015063938362.json,mdp.39015063938362,Margaret Hungerford,Molly Bawn,1878
mdp_39015031325791.json,mdp.39015031325791,Aldous Huxley,Mortal Coils,1921
coo_31924013566918.json,coo.31924013566918,"Walford, Lucy Bethia",Mr Smith: A Part Of His Life,1876
uva_x004887684.json,uva.x004887684,Sax Rohmer,Mystery Of Dr. Fu-Manchu,1913
inu_32000001393703.json,inu.32000001393703,"Gissing, George",New Grub Street,1891
mdp_39015000610488.json,mdp.39015000610488,"Woolf, Virginia",Night And Day,1919
mdp_39015057077300.json,mdp.39015057077300,"Peacock, Thomas Love",Nightmare Abbey,1818
uiuo_ark+=13960=t02z1m80g.json,uiuo.ark:/13960/t02z1m80g,"Gaskell, Elizabeth Cleghorn",North And South,1855
uiuo_ark+=13960=t09w14g77.json,uiuo.ark:/13960/t09w14g77,"Austen, Jane",Northanger Abbey,1817
nnc1_50200885.json,nnc1.50200885,"Scott, Walter",Old Mortality,1816
hvd_hwebt7.json,hvd.hwebt7,"Dickens, Charles",Oliver Twist,1838
nyp_33433074969241.json,nyp.33433074969241,"Dickens, Charles",Our Mutual Friend,1866
mdp_39015008020441.json,mdp.39015008020441,"Mitford, Mary Russell",Our Village,1824
uc1_b3575739.json,uc1.b3575739,"Richardson, Samuel","Pamela, Or Virtue Rewarded",1740
mdp_39015007028700.json,mdp.39015007028700,"Austen, Jane",Persuasion,1816
umn_31951002060652i.json,umn.31951002060652i,Jm Barrie,Peter And Wendy,1904
uc1_b3331970.json,uc1.b3331970,"Scott, Walter",Peveril Of The Peak,1823
nyp_33433074875752.json,nyp.33433074875752,"Macdonald, George",Phantastes,1858
nyp_33433075758882.json,nyp.33433075758882,"Trollope, Anthony","Phineas Finn, The Irish Member",1869
mdp_39015004302132.json,mdp.39015004302132,"Trollope, Anthony",Phineas Redux,1874
