htid,author,title,year
njp.32101037978242,Jules Verne,La jangada; huit cents lieues sur l'Amazone.,1881
loc.ark+=13960=t9n314f5g,Jules Verne,"Voyages et aventures du Capitaine Hatteras : Les Anglais au p™le Nord, Le dŽsert de glace",1866
pst.000012952410,Jules Verne,L'archipel en feu ... / [dessins] par Benett É,1884
wu.89015318546,Jules Verne,Le superbe OrŽnoque / Jules Verne ; ill. de George Roux.,1898
wu.89006487011,Jules Verne,"Claudius Bombarnac. 55 illus. par L. Benett, 6 grandes gravures É",1892
mdp.39015004933704,Jules Verne,"Le tour du monde en quatre-vingts jours,",1874
njp.32101068573698,Jules Verne,Un hivernage dans les glaces,1855
osu.32435004440707,Jules Verne,L'expedition de la Jeune-Hardie,1893
wu.89015318736,Jules Verne,CŽsar Cascabel,1890
mdp.39015025134498,Jules Verne,Le chemin de France,1887
nc01.ark+=13960=t46q2kf70,Jules Verne,Nord contre Sud,1887
wu.89006172480,Jules Verne,Mathias Sandorf,1885
wu.89015318561,Jules Verne,P'tit-Bonhomme,1893
pst.000060378279,Jules Verne,L'invasion de la mer,1905
hvd.hn1jty,Jules Verne,Sans dessus dessous,1889
njp.32101007222357,Jules Verne,Une ville flottante ... suivi des Forceurs de blocus.,1871
wu.89006883771,Jules Verne,DŽcouverte de la terre; histoire des grands voyages et des grands voyageurs.,1870
nnc1.0038035790,Jules Verne,Voyage au centre de la terre,1864
uc1.a0000926360,Jules Verne,Les Anglais au pole nord : aventures du capitaine Hatteras,1866
uc1.$b713061,Jules Verne,Le pilote du Danube; illustrations par George Roux.,1896
uc1.32106005398448,Jules Verne,Les enfants du Capitaine Grant : voyage autour du monde v.1,1868
uc1.32106005520900,Jules Verne,Les enfants du Capitaine Grant : voyage autour du monde v.3,1868
uc1.32106005520918,Jules Verne,Les enfants du Capitaine Grant : voyage autour du monde v.2,1868
hvd.hn1l9s,Jules Verne,Mirifiques aventures de Maitre Antifer ... Illustrations de G. Roux.,1894
mdp.39015008855523,Jules Verne,La maison ˆ vapeur [microform] : voyage ˆ travers l'Inde septentrionale,1880
aeu.ark+=13960=t5p84sv2b,Jules Verne,Le pays des fourrures [ressource Žlectronique] / par Jules Vernes ; illustrŽ par FŽrat & De Beaurepaire.,1873
wu.89051902948,GŽrard de Nerval,Oeuvres completes/ precedes d'une notice ... v.6.,1850
wu.89099438293,GŽrard de Nerval,Oeuvres completes/ precedes d'une notice ... v.7.,1850
wu.89099438277,GŽrard de Nerval,Oeuvres completes/ precedes d'une notice ... v.5.,1850
wu.89092478114,GŽrard de Nerval,Oeuvres completes/ precedes d'une notice ... v.3.,1850
wu.89013865241,GŽrard de Nerval,Oeuvres completes/ precedes d'une notice ... v.4.,1850
uc1.$b597129,ThŽophile Gautier,Nouvelles.,1845
wu.89010630242,ThŽophile Gautier,Mademoiselle de Maupin / par The_ophile Gautier. ... 2.,1835
wu.89010630259,ThŽophile Gautier,Mademoiselle de Maupin / par The_ophile Gautier. ... 1.,1835
nyp.33433075833735,ThŽophile Gautier,Militona,1847
nyp.33433075833727,ThŽophile Gautier,Les rouŽs innocents.,1847
wu.89010630234,ThŽophile Gautier,Le roman de la momie / ThŽophile Gautier. Avec deux dessins de Lecomte-du-Nouy.,1858
nyp.33433075826630,ThŽophile Gautier,"Jean et Jeannette / Theophile Gautier, illustre",1850
hvd.hwjzf6,ThŽophile Gautier,Le capitaine Fracasse. v.1.,1863
hvd.hwjzf5,ThŽophile Gautier,Le capitaine Fracasse. v.2.,1863
wu.89010630275,ThŽophile Gautier,Les Jeunes France : romans goguenards / The_ophile Gautier.,1833
hvd.32044087036794,ThŽophile Gautier,La Peau de tigre / par ThŽophile Gautier.,1852
mdp.39015024525092,ThŽophile Gautier,Jettetura.,1857
mdp.39015062381457,ThŽophile Gautier,Romans et contes.,1845
uc1.$b596789,ThŽophile Gautier,Spirite; nouvelle fantastique.,1866
wu.89091105122,ThŽophile Gautier,"Theatre: mystere, comedies et ballets.",1845
ien.35556017918616,ThŽophile Gautier,"Poesies de Th. Gautier qui ne figureront pas dans ses Suvres, precedees d'une autobiographie ornee d'un portrait singulier.",1845
mdp.39015033175483,Franois-RenŽ de Chateaubriand,Atala; RenŽ; Le dernier AbencŽrage; Les Natchez.,1810
loc.ark+=13960=t0jt1058h,Benjamin Constant,Adolphe,1816
coo.31924027300189,Benjamin Constant,Adolphe : prŽcŽdŽ du Cahier Rouge / Benjamin Constant ; prŽface de Robert de Traz.,1807
uc1.$b186590,Joris-Karl Huysmans,"Le drageoir aux Žpices, suivi de Pages retrouvŽes.",1874
uc1.$b713483,Joris-Karl Huysmans,"Marthe, histoire d'une fille É",1876
coo.31924027311210,Joris-Karl Huysmans,Les soeurs Vatard.,1879
uc1.31175018577406,Joris-Karl Huysmans,Croquis parisiens.,1880
uc1.b4868177,Joris-Karl Huysmans,En mŽnage.,1881
wu.89008818650,Joris-Karl Huysmans,A Vau l'eau : eau-forte de Am. Lynen / J.-K. Huysmans.,1882
njp.32101051036109,Joris-Karl Huysmans,"A rebours. Avec une prŽf. de l'auteur Žcrite vingt ans aprs le roman, et une bibliographie complte de l'oeuvre de J.-K. Huysmans.",1884
mdp.39015063983889,Joris-Karl Huysmans,En Rade,1887
mdp.39015049521597,Joris-Karl Huysmans,Un Dilemme,1887
njp.32101068552007,Joris-Karl Huysmans,La cathe_drale.,1898
hvd.hn2pnh,Joris-Karl Huysmans,Lˆ-bas.,1891
hvd.hn2cif,Joris-Karl Huysmans,En route,1895
wu.89003959103,Joris-Karl Huysmans,La Bivre et Saint-SŽverin.,1898
uc1.$b247815,Joris-Karl Huysmans,Les foules de Lourdes ..,1906
hvd.32044087058418,Joris-Karl Huysmans,De tout,1902
uiug.30112002109863,Joris-Karl Huysmans,L'oblat,1903
mdp.39015003472555,Pierre Loti,"AziyadŽ; extrait des notes et lettres d'un lieutenant de la marine anglaise entrŽ au service de la Turquie le 10 mai 1876, tuŽ sous les murs de Kars, le 27 octobre 1877.",1879
njp.32101018184372,Pierre Loti,Le mariage de Loti : Rarahu / par Pierre Loti.,1872
mdp.39015005064293,Pierre Loti,"Le roman d'un spahi, par Pierre Loti.",1881
osu.32435005275011,Pierre Loti,Les trois dames de la kasbah : conte oriental / Pierre Loti.,1884
mdp.39015033456933,Pierre Loti,JŽrusalem,1895
miun.ahs9231.0001.001,Pierre Loti,"Fleurs d'ennui, Pasquala Ivanovitch, Voyage au MontŽnŽgro, Sule•ma",1882
mdp.39015011888701,Pierre Loti,Ramuntcho,1897
hvd.32044051092971,Pierre Loti,"Madame Chrysanthme; dessins et aquarelles de Rossi et Myrbach, gravure de Guillaume frres.",1887
mdp.39015033456891,Pierre Loti,Le dŽsert par Pierre Loti.,1895
mdp.39015063604501,Pierre Loti,La hyne enragŽe,1916
mdp.39015033456560,Pierre Loti,Matelot.,1893
uc2.ark+=13960=t98630r38,Pierre Loti,L'Inde,1903
uc1.$b302544,Pierre Loti,Turquie agonisante.,1913
uc1.$b291250,Pierre Loti,Vers Ispahan.,1904
uc1.a0001559400,Pierre Loti,Japoneries d'automne,1889
osu.32435065660383,Pierre Loti,Le roman d'un enfant,1890
uc1.$b294800,Pierre Loti,Un pelerin d'Angkor.,1912
mdp.49015001322545,Pierre Loti,Mon frre Yves,1883
uc2.ark+=13960=t2p562c47,Pierre Loti,La mort de Phil¾,1909
mdp.39015053603216,Pierre Loti,Pcheur d'Islande,1886
njp.32101071989972,Anatole France,Les noces corinthiennes. TragŽdie lyrique en trois actes et un prologue. Pome de Anatole France.,1876
mdp.39015030368701,Anatole France,Tha•s.,1890
coo.31924027269624,Anatole France,"Le mannequin d'ossier, par Anatole France É",1897
wu.89004428041,Anatole France,Les pomes dorŽs.,1873
mdp.39015030368735,Anatole France,Sur la pierre blanche.,1905
njp.32101071989865,Anatole France,L'anneau d'amŽthyste.,1899
uc1.$b744274,Anatole France,Sur la voie glorieuse.,1915
njp.32101071989873,Anatole France,Au petit bonheur,1898
mdp.39015030368289,Anatole France,"L'orme du mail, par Anatole France É",1897
mdp.39015012966423,Anatole France,Le petit Pierre.,1918
mdp.49015001323469,Anatole France,La r™tisserie de la reine PŽdauque ; Edition revue et corrigŽe par l‡uteur.,1892
coo.31924027268816,Anatole France,"Balthasar, par Anatole France É",1889
uc1.$b317456,Anatole France,Le jardin d'ƒpicure / Anatole France.,1894
uc1.$b317723,Anatole France,Le puits de Sainte Claire.,1895
uiug.30112010347661,Anatole France,Le livre de mon ami / Anatole France.,1885
uc1.$b597668,Anatole France,Les dieux ont soif.,1912
mdp.39015014294121,Anatole France,"Le lys rouge, par Anatole France.",1894
mdp.39015030372356,Anatole France,"Crainquebille, Putois, Riquet et plusieurs autres rŽcits profitables.",1904
uc1.b4065801,Anatole France,"Monsieur Bergeret ˆ Paris,",1901
mdp.39015030368131,Anatole France,L'Ile des Pingouins.,1907
hvd.hwdbby,Anatole France,Pierre Nozire.,1899
uc1.$b283500,Anatole France,"Jocaste, et Le chat maigre, par Anatole France É",1879
mdp.39015043779506,Anatole France,Les contes de Jacques Tournebroche.,1908
wu.89099437683,Anatole France,L'Žtui de nacre / par Anatole France.,1892
mdp.39015012881770,Anatole France,Le puits de Sainte Claire.,1895
uc1.$b317722,Anatole France,"L'orme du mail, par Anatole France É",1897
hvd.32044102774254,Anatole France,Abeille / edited by Chas. P. Lebon.,1883
mdp.39015018619711,Anatole France,"Les sept femmes de la Barbe-Bleue, et autros contos merveilleux.",1909
osu.32435016407678,Anatole France,Le procurateur de JudŽe. Illus. dessinŽes et gravŽes ˆ l'eau-forte par Serge de Solomko.,1902
coo.31924027421647,Jules Valls,Les rŽfractaires.,1865
nyp.33433075847727,Jules Valls,La Rue,1866
uc1.b3755287,Jules Valls,Les enfants du peuple / Jules Valls ; prŽcŽdŽs de trois lettres autographes de l'auteur ; histoire de ce livre et prŽface par Julien Lemer.,1879
mdp.39015030778917,Alphonse Daudet,Fromont jeune et Risler a”nŽ;,1879
mdp.39015005766202,Alphonse Daudet,"Le nabab, mÏurs parisiennes.",1877
mdp.39015025336333,Alphonse Daudet,Sapho; mÏurs parisiennes.,1881
nyp.33433075816334,Alphonse Daudet,Les rois en exil; roman parisien.,1879
wu.89007947575,Alphonse Daudet,"Le roman du Chaperon-Rouge, scnes et fantaisies, par Alphonse Daudet É",1899
mdp.39015030778933,Alphonse Daudet,Les femmes d'artistes.,1874
mdp.39015030779097,Alphonse Daudet,La petite paroisse: mÏurs conjugales É,1895
mdp.39015033354575,Alphonse Daudet,La Comtesse IrmaÉ,1905
mdp.39015030779048,Alphonse Daudet,Rose et Ninette; mÏurs du jour.,1892
njp.32101074761543,Alphonse Daudet,Contes du lundi.,1873
uc1.$b255482,Alphonse Daudet,Numa Roumestan: mÏurs parisiennes.,1881
hvd.hn2rx9,Alphonse Daudet,"La lutte pour la vie; pice en cinq actes, six tableaux.",1890
hvd.hwjnpe,Alphonse Daudet,"Le siŽge de Berlin, et d'autres contes.",1887
hvd.hnxgrl,Alphonse Daudet,L'ŽvangŽliste : roman parisien / Alphonse Daudet.,1883
uc1.$b596605,Alphonse Daudet,Jack : moeurs contemporaines / Alphonse Daudet.,1876
mdp.39015033352470,Alphonse Daudet,"Le trŽsor d'Arlatan, par Alphonse Daudet. Illustrations de H. Laurent-Desrousseaux.",1897
coo.31924088382613,Alphonse Daudet,ThŽ‰tre. V.2,1896
mdp.39015033354682,Alphonse Daudet,"L'ArlŽsienne; pice en trois actes et cinq tableaux, avec symphonies et choeurs de G. Bizet.",1872
hvd.32044102773793,Alphonse Daudet,La Belle-nivernaise.,1886
coo.31924088382605,Alphonse Daudet,ThŽ‰tre. V.1,1896
wu.89015544570,Alphonse Daudet,Les amoureuses.,1858
mdp.39015033354872,Alphonse Daudet,La FŽdor; pages de la vie. Illustrations de Fabrs.,1896
njp.32101072901786,Alphonse Daudet,Aventures prodigieuses de Tartarin de Tarascon É,1885
hvd.hwjqes,Alphonse Daudet,"Port-Tarascon; dernires aventures de l'illustre Tartarin. Dessins de Bieler, Conconi, MontŽgut, Montenard, Myrbach et Rossi.",1890
coo.31924088382621,Alphonse Daudet,ThŽ‰tre. V.3,1896
gri.ark+=13960=t74t95321,Jules de Goncourt,Lettres de Jules de Goncourt; fac-similŽ de lettre. Portrait d'aprs un Žmail de Claudius Popelin. GravŽ a l'eau-forte par E. Abot.,1865
nyp.33433075826556,Jules de Goncourt,Madame Gervaisais.,1868
uc1.b2832295,Jules de Goncourt,"Les aventures du jeune Baron de Knifausen, par E. & J. de Goncourt. Illus. et gravures de Louis Morin.",1870
gri.ark+=13960=t5gb4v73d,Jules de Goncourt,Manette Salomon / Edmond et Jules de Goncourt.,1867
gri.ark+=13960=t4dn5c54s,Jules de Goncourt,RenŽe Mauperin.,1864
uc1.$b717523,Jules de Goncourt,Charles Demailly.,1865
gri.ark+=13960=t4nk63s6c,Jules de Goncourt,Germinie Lacerteux / Edmond et Jules de Goncourt.,1865
hvd.32044018709782,Jules de Goncourt,ThŽ‰tre / Edmond et Jules de Goncourt.,1865
uc1.b5044477,Jules de Goncourt,"Madame de Pompadour, par Edmond et Jules de Goncourt.",1865
njp.32101068989464,Jules de Goncourt,Soeur Philomne.,1861
nyp.33433075826507,Jules de Goncourt,"Une voiture de masques, par Edmond et Jules de Goncourt.",1856
mdp.39015005021970,George Sand,"Franois le Champi, par George Sand.",1848
mdp.39015011036491,George Sand,"Le compagnon du Tour de France, par George Sand. V.1.",1840
mdp.39015033454573,George Sand,Les maitres mosa•stes [par George Sand],1838
mdp.39015029415174,George Sand,"Mademoiselle Merquem, par George Sand.",1868
mdp.39015050665150,George Sand,"La Marquis de Villemer, par George Sand.",1864
inu.30000005356336,George Sand,"Histoire de ma vie, par George SandÉ v.9-10",1855
mdp.39015033452650,George Sand,"Tamaris, [par George Sand.]",1862
mdp.39015010821570,George Sand,"Isidora, par George Sand.",1845
hvd.32044021104237,George Sand,Indiana / par George Sand Év.1,1832
nyp.33433075811657,George Sand,ThŽ‰tre de George Sand É v.3,1850
mdp.39015000658578,George Sand,"Elle et lui, par George Sand.",1859
hvd.32044087038584,George Sand,Simon / par George Sand.,1836
hvd.32044051715803,George Sand,Jacques / par George Sand.,1834
uva.x030735615,George Sand,La petite Fadette / par George Sand.,1849
mdp.39015033454946,George Sand,"Le ch‰teau des dŽsertes, par George Sand.",1851
mdp.39015033454656,George Sand,"Jean de la Roche, [par George Sand]",1859
mdp.39015033454680,George Sand,HoraceÉ,1841
nyp.33433075853394,George Sand,Lelia ; Spiridion / George Sand. V.2,1838
nyp.33433075811632,George Sand,Theatre de George Sand ... v. 1.,1850
nyp.33433075853428,George Sand,"Mademoiselle La Quintinie, par George Sand.",1863
njp.32101073394486,George Sand,La famille de Germandre.,1861
mdp.39015033452668,George Sand,"Teverino, Leone Leoni, par George Sand.",1845
mdp.39015033454763,George Sand,"Flavie, par George Sand.",1859
uva.x030748657,George Sand,"Les beaux messieurs de Bois-DorŽ,",1858
nyp.33433075853659,George Sand,Consuelo / par George Sand.,1843
hvd.hn1tg6,George Sand,Promenades autour d'un village / par George Sand.,1857
ien.35556038054979,George Sand,La Daniella.,1857
mdp.39015033452619,George Sand,"L'uscoque,",1838
nnc1.cu53413105,George Sand,Narcisse / par George Sand.,1859
nyp.33433075853477,George Sand,Lavinia É,1833
nyp.33433075852826,George Sand,Constance Verrier.,1860
nyp.33433075798144,Prosper MŽrimŽe,Nouvelles de Prosper MŽrimŽe.,1845
mdp.39015035593204,Prosper MŽrimŽe,"ThŽˆtre de Clara Gazul; comŽdienne espagnole, suivi de La Jaquerie et de La famille Carvajal.",1825
nyp.33433075829014,Prosper MŽrimŽe,Chronique du rgne de Charles IX / par Prosper MŽrimŽe.,1829
coo.31924027320369,Prosper MŽrimŽe,Colomba : La VŽnus d'Ille : Les ames du purgatoire / par Prosper MŽrimŽe.,1840
hvd.32044087037602,Prosper MŽrimŽe,Dernires nouvelles / de Prosper MŽrimŽe.,
njp.32101071962623,Prosper MŽrimŽe,"Histoire de Don Pdre Ier, roi de Castille, par Prosper MŽrimŽe É",1847
njp.32101066159698,Prosper MŽrimŽe,Mateo Falcone.,1829
ien.35556008006249,Prosper MŽrimŽe,Lettres de Prosper MŽrimŽe aux LagrenŽ.,1856
mdp.39015033413991,Prosper MŽrimŽe,"La double MŽprise, (La Guzla).",1833
mdp.39015033413926,Prosper MŽrimŽe,Lettres ˆ une antre inconnue,1875
hvd.hwl1uq,Prosper MŽrimŽe,Carmen. Arsne Guillot. L'abbŽ Aubain. La dame de pique. Les bohŽmiens. Le hussard. Nicolas Gogol.,1845
uc1.32106008879584,Prosper MŽrimŽe,Mosa•que [par] Prosper MŽrimŽe.,1833
wu.89089189971,Auguste de Villiers de L'Isle-Adam,Derniers contes.,1885
coo.31924100553167,Auguste de Villiers de L'Isle-Adam,L'éve future.,1886
inu.32000004557536,Auguste de Villiers de L'Isle-Adam,"La rŽvolte, drame en un acte en prose.",1870
mdp.39015058686828,Auguste de Villiers de L'Isle-Adam,Nouveaux contes cruels et Propos d'audelˆ,1888
njp.32101071964371,Auguste de Villiers de L'Isle-Adam,"Le nouveau monde, ornŽ de 15 bois originaux en 2 couleurs de P. E. Vibert.",1880
pst.000020096267,Auguste de Villiers de L'Isle-Adam,El‘n : Drame en trois actes / ƒdition dŽcorŽe de compositions originales dessinŽes et gravŽes sur bois par Louis Jou. Portrait de l'auteur gravŽ sur bois par L. Perrichon.,1865
hvd.32044087049904,Auguste de Villiers de L'Isle-Adam,Ax‘l.,1890
hvd.32044087050001,Auguste de Villiers de L'Isle-Adam,Tribulat Bonhomet.,1887
uc1.a0000027714,Auguste de Villiers de L'Isle-Adam,"L'Žvasion : drame en un acte, en prose / Villiers de L'Isle-Adam.",1890
uc1.b4070033,Auguste de Villiers de L'Isle-Adam,Contes cruels / Comte de Villiers de l'Isle-Adam.,1883
uc1.$b594070,Auguste de Villiers de L'Isle-Adam,"Chez les passants (fantaisies, pamphlets et souvenirs) Frontispiece de FŽlicien Rops.",1890
hvd.32044087049979,Auguste de Villiers de L'Isle-Adam,Isis.,1862
coo.31924027359268,Auguste de Villiers de L'Isle-Adam,L'amour suprme / comte de Villiers de l'Isle-Adam.,1886
uc1.$b286426,Auguste de Villiers de L'Isle-Adam,Le secret de l'Žchafaud / Comte de Villiers de L'Isle-Adam.,1888
hvd.32044087049946,Auguste de Villiers de L'Isle-Adam,"Premires poŽsies, 1856-1858.",1857
uc1.b3541566,Auguste de Villiers de L'Isle-Adam,Morgane : drame en cinq actes et en prose / par Auguste Villiers de l'Isle-Adam.,1866
mdp.49015000774530,Alain-Fournier,Le grand Meaulnes. / Alain-Fournier.,1913
uc1.$b596695,Jules Barbey d'Aurevilly,Le Chevalier Des Touches.,1864
hvd.hn6pyw,Jules Barbey d'Aurevilly,Les diaboliques : les six premires.,1874
hvd.hnw2g8,Jules Barbey d'Aurevilly,Rhythmes oubliŽs.,1897
mdp.39015011898700,Jules Barbey d'Aurevilly,L'ensorcelŽe; illustrations de F. Buhot.,1852
mdp.39015033155402,Jules Barbey d'Aurevilly,Le cachet d'onyx. LŽa. (1831-1832),1831
uc1.$b596697,Jules Barbey d'Aurevilly,Une histoire sans nom. Une page d'histoire.,1882
uc1.$b596698,Jules Barbey d'Aurevilly,Un prtre mariŽ É v.1,1865
uc1.$b596699,Jules Barbey d'Aurevilly,Un prtre mariŽ É v.2,1865
uc1.b4065390,Jules Barbey d'Aurevilly,Ce qui ne meurt pas.,1883
uc1.$b139428,Jules Barbey d'Aurevilly,"Ama•dŽe, pome en prose.",1889
hvd.hwday6,Erckmann-Chatrian,Histoire d'un paysan ... par Erckmann-Chatrian É v.3,1867
hvd.hwday5,Erckmann-Chatrian,Histoire d'un paysan ... par Erckmann-Chatrian É v.2,1867
hvd.hwday4,Erckmann-Chatrian,Histoire d'un paysan ... par Erckmann-Chatrian É v.1,1867
hvd.hnsrtw,Erckmann-Chatrian,"L'Alsace en 1814, dramŽ en cinq actes. Par ƒmile Erckman-Chatrian.",1850
hvd.hnsrvu,Erckmann-Chatrian,"Les deux frres, par Erckmann-Chatrian.",1871
hvd.hn21ca,Erckmann-Chatrian,L'ami Fritz / par Erckmann-Chatrian.,1876
wu.89004356333,Erckmann-Chatrian,"Contes des bords du Rhin, par Erckmann-Chatrian.",1862
uc1.$b622156,Erckmann-Chatrian,Confidences d'un joueur de clarinette / par Erckmann-Chatrian.,1862
hvd.hwjuqq,Erckmann-Chatrian,Le Juif polonais : drame en trois actes et cinq tableaux / Erckmann-Chatrian.,1867
hvd.32044087055042,Erckmann-Chatrian,Contes fantastiques / by Erckmann-Chatrian.,1857
uc1.$b622157,Erckmann-Chatrian,Le banni : roman patriotique / par Erckmann-Chatrian.,1881
loc.ark+=13960=t05x3nc31,Erckmann-Chatrian,"Histoire d'un homme du peuple, par Erckmann-Chatrian.",1865
hvd.hwkl2a,Erckmann-Chatrian,Madame ThŽrse.,1863
coo.31924027349848,Erckmann-Chatrian,"Le Grand-pre Lebigre, par Erckmann-Chatrian.",1880
uc1.$b598162,Erckmann-Chatrian,Le blocus : Žpisode de la fin de l'empire.,1866
hvd.hnsrxz,Erckmann-Chatrian,Maitre Daniel Rock / par Erckmann-Chatrian.,1861
hvd.hn6jct,Erckmann-Chatrian,Waterloo,1865
uc1.$b598253,Erckmann-Chatrian,La guerre,1866
mdp.39015030866035,Erckmann-Chatrian,"L'invasion; ou, Le fou YŽgof",1862
mdp.39015030866084,Erckmann-Chatrian,Histoire d'un sous-ma”tre,1871
uc1.$b598168,Erckmann-Chatrian,Contes vosgiens,1877
loc.ark+=13960=t7jq2979w,Erckmann-Chatrian,Le Brigadier FrŽderŽric : histoire d'un franais chassŽ par les allemands,1874
hvd.hwdaxl,Erckmann-Chatrian,Histoire d'œn conscript de 1813,1864
hvd.fl1ajs,Eugne Fromentin,Les ma”tres d'autrefois: Belgique-Hollande par Eugne Fromentin.,1876
nyp.33433082449186,Eugne Fromentin,Une annŽe dans le Sahel ,1858
wu.89090414640,Eugne Fromentin,Dominique.,1863
njp.32101066454826,Marcel Proust,A la recherche du temps perdu. vol.6 - 8.,1926
njp.32101066454818,Marcel Proust,A la recherche du temps perdu. vol.1 - 2.,1915
njp.32101066454834,Marcel Proust,A la recherche du temps perdu. vol.3 - 5.,1922
mdp.39015030216314,Marcel Proust,Pastiches et mŽlanges.,1919
aeu.ark+=13960=t18k8bd7b,Jules Renard,Un habit par la fentre [ressource Žlectronique] : comŽdie en un acte,1899
wu.89008192890,Jules Renard,La lanterne sourde.,1893
uc1.$b596502,Jules Renard,L'Žcornifleur : roman,1892
mdp.39015033446942,Jules Renard,Le coureur de filles.,1894
mdp.39015033443030,Jules Renard,Le vigneron dans sa vigne.,1894
wu.89101286185,Jules Renard,L'oeil clair.,1913
uc1.$b311968,Jules Renard,Bucoliques.,1898
njp.32101069159109,Jules Renard,Nos frres farouches,1909
hvd.hwl1ud,Jules Renard,Une femme qui bŽgaie; vaudeville en un acte.,1872
hvd.32044087063608,Jules Renard,Sourires pincŽs,1890
hvd.hn2hyb,Jules Renard,ComŽdies : Le plaisir de rompre. Le pain de menage. Poil de carotte. Monsieur vernet,1900
wu.89008192858,Jules Renard,Mots d'Žcrit.,1908
hvd.hwl1ue,Jules Renard,La demande; comŽdie un acte,1895
hvd.32044087063582,Jules Renard,La ma”tresse,1896
hvd.32044019621077,ƒtienne Pivert de Senancour,"Obermann, par de SŽnancour. v.1.",1804
hvd.32044019621069,ƒtienne Pivert de Senancour,"Obermann, par de SŽnancour. v.2.",1804
njp.32101007749565,ƒtienne Pivert de Senancour,"De l'amour, considere dans les lois reelles et dans les formes &",1806
loc.ark+=13960=t0dv2t939,ƒtienne Pivert de Senancour,Rveries,1833
